date,adm1_code,data,prediction,forecast_step
2023-01-30,900224,0.5138286446696181,0.4430475419817708,30
2023-01-31,900224,0.5165312869330906,0.4456689714000248,31
2023-02-01,900224,0.5197777744844216,0.4386805584161826,32
2023-02-02,900224,0.5260804434947497,0.4314248020355888,33
2023-02-03,900224,0.5313700883582481,0.4355717611202366,34
2023-02-04,900224,0.5353385278529836,0.4439255278450191,35
2023-02-05,900224,0.5393954495549556,0.433289849057591,36
2023-02-06,900224,0.5439746407169834,0.4242176832571258,37
2023-02-07,900224,0.5440898870107169,0.4355515468723051,38
2023-02-08,900224,0.5440188292714161,0.4470136591616951,39
2023-02-09,900224,0.54558704364788,0.4312594569645296,40
2023-02-10,900224,0.5479862566882135,0.417849369831573,41
2023-02-11,900224,0.5538304174147565,0.4200812490482726,42
2023-02-12,900224,0.5539298884227781,0.4276500678188518,43
2023-02-13,900224,0.5588166580055437,0.4206113794866206,44
2023-02-14,900224,0.5644232433897266,0.4076755066387622,45
2023-02-15,900224,0.569502269288739,0.4135566293128279,46
2023-02-16,900224,0.5719336786019527,0.4111677243424537,47
2023-02-17,900224,0.5784851283871408,0.4081202956008094,48
2023-02-18,900224,0.5898533035513859,0.3975745383094747,49
2023-02-19,900224,0.6002578391980785,0.4146926590599469,50
2023-02-20,900224,0.6130132646550384,0.4115403724448169,51
2023-02-21,900224,0.6217797029086237,0.4068965044269102,52
2023-02-22,900224,0.6349311836349509,0.4058005801007978,53
2023-02-23,900224,0.6460468760024697,0.4094088614321131,54
2023-02-24,900224,0.6571617993874159,0.4101969367405373,55
2023-02-25,900224,0.6644309859485313,0.39701703922478,56
2023-02-26,900224,0.6743479958934244,0.3952127962266505,57
2023-02-27,900224,0.6825297837889378,0.4020202353260472,58
2023-02-28,900224,0.6866457653967575,0.4153121030027691,59
2023-03-01,900224,0.6900897163856914,0.4118702941674351,60
2023-01-01,900225,0.6216988235639628,0.6211064424029928,1
2023-01-02,900225,0.619982382115537,0.6108001676224568,2
2023-01-03,900225,0.6206450110595532,0.6030308864353275,3
2023-01-04,900225,0.6184674751570898,0.5998221175761327,4
2023-01-05,900225,0.6188456398925349,0.5921975569859348,5
2023-01-06,900225,0.6201913836904092,0.5898450738126597,6
2023-01-07,900225,0.6220065192619261,0.5831139591927017,7
2023-01-08,900225,0.6257634072291844,0.5818291043150998,8
2023-01-09,900225,0.6322450115467185,0.5784155714548391,9
2023-01-10,900225,0.6398752400008922,0.5783019558496053,10
2023-01-11,900225,0.6480440709053171,0.5711252009324823,11
2023-01-12,900225,0.6596962893714965,0.5788992347432184,12
2023-01-13,900225,0.6685783262988112,0.5695056027627695,13
2023-01-14,900225,0.678646509807656,0.5646180878352123,14
2023-01-15,900225,0.6869626653082623,0.571741531198171,15
2023-01-16,900225,0.6953123609882474,0.5683345922054845,16
2023-01-17,900225,0.7029100309889245,0.5546990342030952,17
2023-01-18,900225,0.7096955715858128,0.5452318146945296,18
2023-01-19,900225,0.7124576037647843,0.5454879669743633,19
2023-01-20,900225,0.7166751075516025,0.5342528087331904,20
2023-01-21,900225,0.7221518677584026,0.5301426946468578,21
2023-01-22,900225,0.7269154717693167,0.5210826031278184,22
2023-01-23,900225,0.7323730428994889,0.5170006276788754,23
2023-01-24,900225,0.7375213518851813,0.5142772739734817,24
2023-01-25,900225,0.7420777705853216,0.5166383981314384,25
2023-01-26,900225,0.7468758700098608,0.5102204943353128,26
2023-01-27,900225,0.7516561374145622,0.5022432563953594,27
2023-01-28,900225,0.7553514434924913,0.5015398737666155,28
2023-01-29,900225,0.7603455119866228,0.4936296963570766,29
2023-01-30,900225,0.7621106532733223,0.4947804984094601,30
2023-01-31,900225,0.7624293471547107,0.4958321363205128,31
2023-02-01,900225,0.7609257265367585,0.4934881204090604,32
2023-02-02,900225,0.7634476987375299,0.4850844904780309,33
2023-02-03,900225,0.7653422934411159,0.4904539268137168,34
2023-02-04,900225,0.7651882694859224,0.4875697331277036,35
2023-02-05,900225,0.7650485553781692,0.4915120701921553,36
2023-02-06,900225,0.7644517358209176,0.4961898346453768,37
2023-02-07,900225,0.762012865707045,0.4850645289822651,38
2023-02-08,900225,0.7572718739556438,0.4957393265495995,39
2023-02-09,900225,0.7481215200444238,0.4887472432834122,40
2023-02-10,900225,0.7373945619721269,0.4786901320708608,41
2023-02-11,900225,0.7261767414329969,0.4818001632035966,42
2023-02-12,900225,0.7093428494479914,0.492032817989001,43
2023-02-13,900225,0.694627775646983,0.4689794572849862,44
2023-02-14,900225,0.6809807029601598,0.4717983202895782,45
2023-02-15,900225,0.6664625649831961,0.4768932212960064,46
2023-02-16,900225,0.6534721045675617,0.4708987844215522,47
2023-02-17,900225,0.6425834487613636,0.4654508874806864,48
2023-02-18,900225,0.6368111050292615,0.4584916907948955,49
2023-02-19,900225,0.635055643537797,0.4727744566534348,50
2023-02-20,900225,0.6364161517515556,0.4648160844073148,51
2023-02-21,900225,0.640874855468524,0.4592149413556629,52
2023-02-22,900225,0.6455934000001435,0.4531737974189204,53
2023-02-23,900225,0.6486234687687142,0.4502677464411851,54
2023-02-24,900225,0.6523257100452245,0.4435117776623521,55
2023-02-25,900225,0.6561866602969495,0.4389755056809529,56
2023-02-26,900225,0.6600627352510131,0.4477100723471536,57
2023-02-27,900225,0.661374207890183,0.4518115468557158,58
2023-02-28,900225,0.6585799846288185,0.4450391873532805,59
2023-03-01,900225,0.6577244853980142,0.4611469376177795,60
2023-01-01,900226,0.6114115213541874,0.6123054528588764,1
2023-01-02,900226,0.6119666628682661,0.5983553606327956,2
2023-01-03,900226,0.6122933675233171,0.591664896789013,3
2023-01-04,900226,0.6137295455669701,0.5952223249533979,4
2023-01-05,900226,0.6161847957862725,0.5847768542380811,5
2023-01-06,900226,0.6195171592001854,0.5833622263773477,6
2023-01-07,900226,0.621041799268037,0.5730496177338884,7
2023-01-08,900226,0.6210417757492581,0.5769212337962386,8
2023-01-09,900226,0.6217545597901031,0.5672860879674186,9
2023-01-10,900226,0.6209492153598307,0.5732106105195323,10
2023-01-11,900226,0.6211060417310509,0.5691775138494215,11
2023-01-12,900226,0.6186755979861747,0.5691864860434686,12
2023-01-13,900226,0.6151470396262202,0.561138950519075,13
2023-01-14,900226,0.6125457582729654,0.5706858688068546,14
2023-01-15,900226,0.6103587544361287,0.5635265467835319,15
2023-01-16,900226,0.6076082783606138,0.5553121549262698,16
2023-01-17,900226,0.6067589855951704,0.5489842640878319,17
2023-01-18,900226,0.6067586993292334,0.5497285455946362,18
2023-01-19,900226,0.6063701777257546,0.5474172452753181,19
2023-01-20,900226,0.6086361663637373,0.552797378770804,20
2023-01-21,900226,0.6142592395952047,0.5477288165131322,21
2023-01-22,900226,0.6198501551013454,0.5503500422247967,22
2023-01-23,900226,0.6259892329593006,0.5489042005799062,23
2023-01-24,900226,0.6315628613336178,0.5273810903832998,24
2023-01-25,900226,0.635757659698328,0.5234008908390346,25
2023-01-26,900226,0.6406103337475086,0.5153702494393009,26
2023-01-27,900226,0.6467050955173543,0.5007136847418153,27
2023-01-28,900226,0.6519048788332966,0.5060422057678485,28
2023-01-29,900226,0.6566311756884569,0.4967057707608654,29
2023-01-30,900226,0.6602210475935582,0.5009264887963479,30
2023-01-31,900226,0.66153338978651,0.5036665370539437,31
2023-02-01,900226,0.6597698185830889,0.4950563528886508,32
2023-02-02,900226,0.6569471502068278,0.4997872406985684,33
2023-02-03,900226,0.6524260266786437,0.5107635961324064,34
2023-02-04,900226,0.6488085842714129,0.5050353796389914,35
2023-02-05,900226,0.643710969661617,0.4988272637954446,36
2023-02-06,900226,0.6385440678212349,0.4997645681501909,37
2023-02-07,900226,0.6362855902463748,0.5053327014859104,38
2023-02-08,900226,0.636285804243648,0.507737553966989,39
2023-02-09,900226,0.6370888344116017,0.499436600012697,40
2023-02-10,900226,0.6393412153275408,0.4922145458862899,41
2023-02-11,900226,0.6447964125078129,0.4991813445119074,42
2023-02-12,900226,0.6512156348722546,0.496939615218529,43
2023-02-13,900226,0.6595748122226108,0.4904470770787944,44
2023-02-14,900226,0.6650883331121914,0.4820572803320483,45
2023-02-15,900226,0.6730485968292259,0.4833683722762638,46
2023-02-16,900226,0.6804819457968687,0.4906839900172748,47
2023-02-17,900226,0.6850940932439677,0.4837279978497014,48
2023-02-18,900226,0.685448469437587,0.4725973065165183,49
2023-02-19,900226,0.6846456225519083,0.4740837936049862,50
2023-02-20,900226,0.6830531050181002,0.477657389174895,51
2023-02-21,900226,0.6797530970588262,0.4772804318536099,52
2023-02-22,900226,0.6771979329007587,0.4665673958653044,53
2023-02-23,900226,0.6741498808402299,0.4707737740562628,54
2023-02-24,900226,0.673043518627686,0.4625788382271959,55
2023-02-25,900226,0.6710356583559334,0.463249125326758,56
2023-02-26,900226,0.6684715701158218,0.4617094142146196,57
2023-02-27,900226,0.6658202902650255,0.462163883924061,58
2023-02-28,900226,0.6654659424202194,0.4650520409477859,59
2023-03-01,900226,0.6674431941438946,0.4622950826891318,60
2023-01-01,900228,0.5639044162720209,0.5648886949030949,1
2023-01-02,900228,0.5614413672299807,0.5520612561725361,2
2023-01-03,900228,0.5596124707424267,0.5455572842342273,3
2023-01-04,900228,0.5576409333396017,0.5401348519921674,4
2023-01-05,900228,0.5563539537220061,0.5365867761116969,5
2023-01-06,900228,0.5565480136862955,0.5291826121069103,6
2023-01-07,900228,0.5545232905855186,0.5190439236880643,7
2023-01-08,900228,0.5554333597480458,0.5200343012016826,8
2023-01-09,900228,0.5560258630899828,0.5049252044550034,9
2023-01-10,900228,0.5567836230367703,0.5005371496047446,10
2023-01-11,900228,0.5554102813978359,0.5045477766774259,11
2023-01-12,900228,0.5551252152885884,0.5013564307346519,12
2023-01-13,900228,0.5576004470443918,0.5017538269381762,13
2023-01-14,900228,0.5586915741490199,0.4938308431649946,14
2023-01-15,900228,0.5583912214578599,0.4924104666346771,15
2023-01-16,900228,0.5582613027912536,0.5011532373114398,16
2023-01-17,900228,0.5600098909687284,0.5002466117695288,17
2023-01-18,900228,0.5595124339170587,0.5089718700064874,18
2023-01-19,900228,0.5591357320526943,0.5001953684566536,19
2023-01-20,900228,0.5607307409532848,0.4964173755188755,20
2023-01-21,900228,0.5630603612004769,0.494531284449917,21
2023-01-22,900228,0.565336641934428,0.4873158952389766,22
2023-01-23,900228,0.5665181523285754,0.4702019956914859,23
2023-01-24,900228,0.5705955959723936,0.4789493858341751,24
2023-01-25,900228,0.5750400604218637,0.4872860609177989,25
2023-01-26,900228,0.5784989762780237,0.4759920028682493,26
2023-01-27,900228,0.5819239262725752,0.4736952384343512,27
2023-01-28,900228,0.5850505039405952,0.4704226464524761,28
2023-01-29,900228,0.5889290857081947,0.4692128512874173,29
2023-01-30,900228,0.5906702899385743,0.471364274832338,30
2023-01-31,900228,0.5923055829300365,0.4725055538291751,31
2023-02-01,900228,0.5958627217131506,0.4615226265566843,32
2023-02-02,900228,0.5991219044806766,0.4677370125170179,33
2023-02-03,900228,0.6024520536389504,0.4623351099460954,34
2023-02-04,900228,0.6074521368162623,0.4462617062968022,35
2023-02-05,900228,0.6132084478168984,0.4448619116722478,36
2023-02-06,900228,0.6173853336547579,0.4406634636311367,37
2023-02-07,900228,0.6225415706367211,0.4534812396726507,38
2023-02-08,900228,0.6252697085017305,0.4460522883005504,39
2023-02-09,900228,0.6297998250205019,0.4420697658170552,40
2023-02-10,900228,0.6354148287403764,0.4339843368550216,41
2023-02-11,900228,0.6383817838987653,0.4349893682060339,42
2023-02-12,900228,0.6407840425621951,0.4326755569270666,43
2023-02-13,900228,0.6424229205694031,0.4335701872476433,44
2023-02-14,900228,0.6408155095710714,0.4345544007386765,45
2023-02-15,900228,0.6384788519613894,0.4381364614111886,46
2023-02-16,900228,0.6361869059400371,0.4229823596535989,47
2023-02-17,900228,0.633358577959154,0.4237003404714479,48
2023-02-18,900228,0.6331012165678397,0.4293618815096661,49
2023-02-19,900228,0.6319280318129099,0.4356808580649541,50
2023-02-20,900228,0.6296701009963102,0.4196600302919939,51
2023-02-21,900228,0.6272595764832495,0.4190119361201727,52
2023-02-22,900228,0.6242464258372149,0.4271506825372201,53
2023-02-23,900228,0.6205142111431894,0.4371905680360584,54
2023-02-24,900228,0.6174817762229069,0.4144375479999558,55
2023-02-25,900228,0.6147700167187422,0.4147099064123206,56
2023-02-26,900228,0.6136197606312959,0.4149609807687962,57
2023-02-27,900228,0.6126071624616614,0.4216756681429511,58
2023-02-28,900228,0.610896450045517,0.4185743513858279,59
2023-03-01,900228,0.6103864501969245,0.4186142794511498,60
2023-01-01,900229,0.4736191030174986,0.4629953963621686,1
2023-01-02,900229,0.4722931024846845,0.4665046696962903,2
2023-01-03,900229,0.4705738678404582,0.4666945410538651,3
2023-01-04,900229,0.47173544526594,0.4761583649934945,4
2023-01-05,900229,0.4655225499430507,0.4748579335347184,5
2023-01-06,900229,0.4607079327517035,0.4575840250035007,6
2023-01-07,900229,0.4580291075726586,0.457111132436582,7
2023-01-08,900229,0.4569394965903827,0.4558746993302538,8
2023-01-09,900229,0.4601423786294541,0.478612628399438,9
2023-01-10,900229,0.4667561579235645,0.4818225258701652,10
2023-01-11,900229,0.4754260561229018,0.4725436622585638,11
2023-01-12,900229,0.4853602137275674,0.4972812935037708,12
2023-01-13,900229,0.4939314654871533,0.5067549676521712,13
2023-01-14,900229,0.5037696628349706,0.4828797966342231,14
2023-01-15,900229,0.5179321021344105,0.4976492329133837,15
2023-01-16,900229,0.5306960100250316,0.5153817172870496,16
2023-01-17,900229,0.5469463310726452,0.4939125207710461,17
2023-01-18,900229,0.5584244018404736,0.4976643124753723,18
2023-01-19,900229,0.5675384251934782,0.5072672034911337,19
2023-01-20,900229,0.5752765535846767,0.4976586043261224,20
2023-01-21,900229,0.5806207806521901,0.4969631038549082,21
2023-01-22,900229,0.5907238893731989,0.4954977478856406,22
2023-01-23,900229,0.6005887496921838,0.4787741237786945,23
2023-01-24,900229,0.6077511606764305,0.5049404595429337,24
2023-01-25,900229,0.6138156561928942,0.4903528635258403,25
2023-01-26,900229,0.6177182330892179,0.4988315330155749,26
2023-01-27,900229,0.6194826926832228,0.4839658065468599,27
2023-01-28,900229,0.6256520185387912,0.4851470756357209,28
2023-01-29,900229,0.6309010638430166,0.4737076219943512,29
2023-01-30,900229,0.6341154806970288,0.4815474934728745,30
2023-01-31,900229,0.6376675143207635,0.4839556994854158,31
2023-02-01,900229,0.637667891468784,0.4675241800262256,32
2023-02-02,900229,0.6403707507205654,0.4852746551380993,33
2023-02-03,900229,0.6467801207215689,0.4831012851440378,34
2023-02-04,900229,0.6533679243585683,0.4836472128246638,35
2023-02-05,900229,0.6630649198054593,0.4705156925425531,36
2023-02-06,900229,0.6707447314031847,0.4682876055057776,37
2023-02-07,900229,0.6727052334200353,0.4677701737042106,38
2023-02-08,900229,0.6698482183048979,0.480624308911413,39
2023-02-09,900229,0.6629572518605531,0.4911400102692444,40
2023-02-10,900229,0.6524151800006166,0.5006904202922324,41
2023-02-11,900229,0.6411213879246282,0.4800036416709479,42
2023-02-12,900229,0.6287260853249611,0.492850325142102,43
2023-02-13,900229,0.6134880575110458,0.4911320484725622,44
2023-02-14,900229,0.5992834889859264,0.5060146264853103,45
2023-02-15,900229,0.5811015801997452,0.4908506489108041,46
2023-02-16,900229,0.5631722097967259,0.478956897418675,47
2023-02-17,900229,0.546505590745408,0.4736138558448177,48
2023-02-18,900229,0.5367734786878737,0.4784859202752444,49
2023-02-19,900229,0.5308911372318919,0.4825904322475244,50
2023-02-20,900229,0.5312747750198562,0.4675359863614999,51
2023-02-21,900229,0.5329665780190693,0.4523438201191553,52
2023-02-22,900229,0.5342041588736024,0.4690912949726741,53
2023-02-23,900229,0.5358707753090037,0.4548312939222128,54
2023-02-24,900229,0.5377356944719965,0.4469105350558569,55
2023-02-25,900229,0.5423179679874324,0.4391825666338128,56
2023-02-26,900229,0.5489425857366866,0.456855260882493,57
2023-02-27,900229,0.5570823768546646,0.4568737136453132,58
2023-02-28,900229,0.5607752429276965,0.4435388622149623,59
2023-03-01,900229,0.5661673347469887,0.4478010503061955,60
2023-01-01,900230,0.547039982638054,0.5375865032829661,1
2023-01-02,900230,0.5482137604613829,0.530043297028783,2
2023-01-03,900230,0.5500317057057436,0.5324861162959973,3
2023-01-04,900230,0.551770360870105,0.5285135473515976,4
2023-01-05,900230,0.5521163341989528,0.5239726147602924,5
2023-01-06,900230,0.5529993772090702,0.5183530193539471,6
2023-01-07,900230,0.5555971082173434,0.5182764136988436,7
2023-01-08,900230,0.5601190436489326,0.5132612964386138,8
2023-01-09,900230,0.5638263211903404,0.5082828893454158,9
2023-01-10,900230,0.5683283536146654,0.5056238696031694,10
2023-01-11,900230,0.5720894192874633,0.5007805724101883,11
2023-01-12,900230,0.5770635752697612,0.5058730830308383,12
2023-01-13,900230,0.5816372923763108,0.495412589933662,13
2023-01-14,900230,0.5856794969487851,0.4970654601554511,14
2023-01-15,900230,0.5907880443060269,0.4897435742228154,15
2023-01-16,900230,0.5953595901853417,0.4845507126896784,16
2023-01-17,900230,0.5998443895566717,0.4875757749131425,17
2023-01-18,900230,0.6040684463073316,0.4842455500837064,18
2023-01-19,900230,0.60968669520276,0.4789573691597421,19
2023-01-20,900230,0.6135529230923014,0.4798074097855361,20
2023-01-21,900230,0.6160300020165005,0.475444912759128,21
2023-01-22,900230,0.6180500023428916,0.479486588973423,22
2023-01-23,900230,0.6195290822589661,0.4744035058674423,23
2023-01-24,900230,0.6211079414275172,0.4758876455213807,24
2023-01-25,900230,0.6230129095663769,0.4830023255011234,25
2023-01-26,900230,0.6249177263683673,0.4738547318307533,26
2023-01-27,900230,0.6251944377810892,0.4723639394731389,27
2023-01-28,900230,0.6238077635778254,0.470266743117147,28
2023-01-29,900230,0.6218419399174951,0.4653573160230082,29
2023-01-30,900230,0.620832801508919,0.4550236484349566,30
2023-01-31,900230,0.6200709030820228,0.4563364636520767,31
2023-02-01,900230,0.6193431753694622,0.4681352505143209,32
2023-02-02,900230,0.6207565967937898,0.4587541878332696,33
2023-02-03,900230,0.6239679613808985,0.4498752868139875,34
2023-02-04,900230,0.6298887812209778,0.4559448373642703,35
2023-02-05,900230,0.6355050487456096,0.4550673467153269,36
2023-02-06,900230,0.6413171101827941,0.4400071911667043,37
2023-02-07,900230,0.6458185863746213,0.4397770846837607,38
2023-02-08,900230,0.6497470236524254,0.4363910900264234,39
2023-02-09,900230,0.6547843470560428,0.4454644121696949,40
2023-02-10,900230,0.6592161993542095,0.433606655594677,41
2023-02-11,900230,0.6601541858497889,0.4334438234089852,42
2023-02-12,900230,0.657728037774158,0.4220042292602884,43
2023-02-13,900230,0.6540871583789049,0.4303359831701394,44
2023-02-14,900230,0.64866716072028,0.4195582813355691,45
2023-02-15,900230,0.6424136478252926,0.4173125579660395,46
2023-02-16,900230,0.6353868131933118,0.4176719999567546,47
2023-02-17,900230,0.6296707270451389,0.4317876465479906,48
2023-02-18,900230,0.6246480900854372,0.4201530124469619,49
2023-02-19,900230,0.6185166856331014,0.4223692980024696,50
2023-02-20,900230,0.6129906952608529,0.4276440187803705,51
2023-02-21,900230,0.6111753256923276,0.4182630846682538,52
2023-02-22,900230,0.6105823443847691,0.4125122378255129,53
2023-02-23,900230,0.6099179752969157,0.4156111236299992,54
2023-02-24,900230,0.6083229754757323,0.4242212259335544,55
2023-02-25,900230,0.6078662474218354,0.4217081136103572,56
2023-02-26,900230,0.6079876494929538,0.4169782767299127,57
2023-02-27,900230,0.6081084133949104,0.4358339101163359,58
2023-02-28,900230,0.6081084516696565,0.426328311416195,59
2023-03-01,900230,0.6084405115753428,0.4380020413309549,60
2023-01-01,900231,0.5187287185964288,0.4960623847204641,1
2023-01-02,900231,0.5292838382643312,0.4854450063548114,2
2023-01-03,900231,0.5404256647025465,0.4923805211667761,3
2023-01-04,900231,0.5463726496072535,0.4926270577282367,4
2023-01-05,900231,0.5524276184368924,0.4731132584860267,5
2023-01-06,900231,0.5569741275431872,0.4732527913393427,6
2023-01-07,900231,0.5605737873664902,0.4685135312060117,7
2023-01-08,900231,0.5674455287164004,0.4754974485030401,8
2023-01-09,900231,0.5745849458049609,0.462950704821779,9
2023-01-10,900231,0.5827594520371397,0.4640588570545359,10
2023-01-11,900231,0.5878392544206716,0.4604302398896078,11
2023-01-12,900231,0.5915011062542471,0.4580129122461499,12
2023-01-13,900231,0.594071113907267,0.4564048086060146,13
2023-01-14,900231,0.5979016565197162,0.4540179043497899,14
2023-01-15,900231,0.6003909531644841,0.4749292698042118,15
2023-01-16,900231,0.5997116329187637,0.4607696101909336,16
2023-01-17,900231,0.5984514074782148,0.4574181487432506,17
2023-01-18,900231,0.5982821144419882,0.4516494366289485,18
2023-01-19,900231,0.5970824060810473,0.4594365448143422,19
2023-01-20,900231,0.5952848420614142,0.439950170626269,20
2023-01-21,900231,0.5928323087917335,0.4397250568491401,21
2023-01-22,900231,0.5921730565082342,0.4380587510915849,22
2023-01-23,900231,0.5919231494622142,0.4360816802172962,23
2023-01-24,900231,0.5935206319190232,0.4379895945784792,24
2023-01-25,900231,0.5942117527330315,0.4245161921526383,25
2023-01-26,900231,0.5953358141264729,0.4229149383195387,26
2023-01-27,900231,0.5951726683982499,0.4151616204937668,27
2023-01-28,900231,0.5920351328400187,0.4012272614224355,28
2023-01-29,900231,0.5894991441549521,0.4121731271182148,29
2023-01-30,900231,0.5882621160706547,0.4117295982560743,30
2023-01-31,900231,0.5878671728390751,0.4034083686530438,31
2023-02-01,900231,0.5869426195075336,0.3892402014999928,32
2023-02-02,900231,0.5861028492636955,0.4077090947846612,33
2023-02-03,900231,0.5862785349763068,0.409561854709851,34
2023-02-04,900231,0.5900457109002726,0.4089012944258423,35
2023-02-05,900231,0.593698706163216,0.3788249311588409,36
2023-02-06,900231,0.5972573912488038,0.3841472116869522,37
2023-02-07,900231,0.5999653017361999,0.3823479660160962,38
2023-02-08,900231,0.6005209987926786,0.393062842852856,39
2023-02-09,900231,0.6001852151584709,0.3929245042982867,40
2023-02-10,900231,0.5991438058025629,0.3903819292258472,41
2023-02-11,900231,0.5964096298285149,0.3731771798999824,42
2023-02-12,900231,0.5944812610266996,0.3911232974964627,43
2023-02-13,900231,0.5936930927406004,0.3996434463479633,44
2023-02-14,900231,0.5927982236233508,0.4128327386368233,45
2023-02-15,900231,0.5928346810169671,0.38247352116454,46
2023-02-16,900231,0.5937893544740438,0.389953947661335,47
2023-02-17,900231,0.5955946775336367,0.3972567878668274,48
2023-02-18,900231,0.5983220415939059,0.3914730486239867,49
2023-02-19,900231,0.6022709760188195,0.3790883025653164,50
2023-02-20,900231,0.6070444531883683,0.3726499718195867,51
2023-02-21,900231,0.6139793865796055,0.3657504943631166,52
2023-02-22,900231,0.6206832583596771,0.373707956188945,53
2023-02-23,900231,0.6247775304474417,0.3600288927075294,54
2023-02-24,900231,0.6263193937027423,0.3708447814444595,55
2023-02-25,900231,0.6285708121458399,0.3512730785374651,56
2023-02-26,900231,0.6296920050393521,0.3801359821061209,57
2023-02-27,900231,0.6300638760028073,0.3795656793584714,58
2023-02-28,900231,0.628447660052344,0.3635881793603759,59
2023-03-01,900231,0.6265978654894899,0.3636295796343468,60
